1582930800000,8795.0,8809.5,8679.5,8705.0,70550.422
1582934400000,8702.5,8781.5,8702.5,8733.5,54629.06675
1582938000000,8733.5,8745.0,8677.0,8686.5,10339.5671
1582941600000,8685.5,8738.5,8685.5,8722.0,13848.0246
1582945200000,8722.0,8745.0,8686.5,8727.0,63013.4651
1582948800000,8726.5,8770.5,8726.5,8757.5,66390.60855
1582952400000,8757.5,8782.0,8746.0,8779.0,539934.93445
1582956000000,8779.0,8800.5,8715.5,8727.0,119857.78455
1582959600000,8727.0,8776.0,8717.0,8766.0,23399.9794
1582963200000,8766.0,8779.5,8733.5,8759.0,23810.87665
1582966800000,8759.0,8759.0,8689.0,8699.5,2168478.73275
1582970400000,8698.5,8731.5,8634.0,8644.5,18246.35105
1582974000000,8644.5,8721.0,8616.5,8707.0,230910.1909
1582977600000,8707.0,8708.5,8658.0,8672.5,14653.60515
1582981200000,8672.5,8672.5,8616.5,8645.5,20052.20385
1582984800000,8644.5,8647.5,8581.0,8631.5,153919.9842
1582988400000,8633.0,8688.0,8595.0,8664.0,15174.56755
1582992000000,8664.0,8675.0,8610.0,8611.0,19233.3007
1582995600000,8611.0,8661.0,8601.0,8660.0,12243.7145
1582999200000,8660.0,8680.5,8647.0,8672.0,4181.2902
1583002800000,8672.0,8680.5,8635.5,8677.0,2409.88475
1583006400000,8677.0,8677.0,8644.5,8656.5,18188.00305
1583010000000,8656.5,8663.5,8612.5,8632.0,1703.68385
1583013600000,8632.0,8636.0,8594.5,8636.0,9927.35535
1583017200000,8636.0,8656.5,8522.5,8528.0,1166218.99005
1583020800000,8526.0,8614.0,8520.5,8545.0,1194329.9405
1583024400000,8545.0,8653.0,8513.0,8644.5,50216.9453
1583028000000,8642.5,8675.0,8621.0,8633.0,19321.0945
1583031600000,8633.0,8661.0,8609.5,8617.5,160870.48125
1583035200000,8617.5,8626.0,8559.0,8579.5,105621.16635
1583038800000,8580.0,8592.0,8538.0,8587.5,448262.1151
1583042400000,8587.5,8588.5,8513.0,8541.0,110853.9121
1583046000000,8543.5,8564.0,8517.5,8536.5,877376.71005
1583049600000,8537.5,8594.0,8517.0,8528.5,112890.9294
1583053200000,8528.5,8592.0,8518.0,8540.0,262536.86285
1583056800000,8540.0,8583.5,8540.0,8571.0,63710.3573
1583060400000,8571.0,8652.5,8552.5,8650.0,21385.3816
1583064000000,8650.5,8758.5,8559.5,8574.0,282786.47045
1583067600000,8574.0,8627.0,8536.0,8613.0,119011.7374
1583071200000,8613.0,8632.5,8556.5,8566.5,167641.1746
1583074800000,8566.5,8602.5,8540.5,8555.0,175604.00025
1583078400000,8555.0,8582.5,8450.5,8516.5,343694.8279
1583082000000,8516.5,8524.0,8449.5,8497.5,146281.929
1583085600000,8496.5,8501.5,8442.0,8446.5,20212.8767
1583089200000,8446.5,8567.0,8411.0,8540.0,166488.7067
1583092800000,8540.0,8563.0,8480.0,8487.0,32610.4518
1583096400000,8487.0,8529.5,8460.0,8511.5,60505.91835
1583100000000,8514.5,8572.0,8508.0,8551.5,57675.6918
1583103600000,8551.0,8587.5,8522.5,8522.5,67034.6553
1583107200000,8522.5,8559.0,8490.0,8550.0,21071.58825
1583110800000,8548.0,8561.0,8502.0,8551.0,49402.0727
1583114400000,8551.0,8649.5,8546.0,8620.5,193440.7681
1583118000000,8620.5,8643.5,8599.0,8602.0,417469.21025
1583121600000,8602.0,8643.5,8597.5,8641.5,109275.2247
1583125200000,8641.5,8656.5,8616.0,8651.0,222350.0484
1583128800000,8648.0,8699.0,8621.5,8622.5,183126.4892
1583132400000,8622.5,8645.5,8595.0,8617.0,76147.76665
1583136000000,8617.0,8668.0,8616.0,8661.0,80291.02325
1583139600000,8660.0,8705.5,8651.5,8694.0,99246.3726
1583143200000,8694.0,8764.5,8694.0,8720.5,156825.6991
1583146800000,8721.5,8775.0,8714.0,8754.0,169962.7197
1583150400000,8754.0,8771.5,8717.5,8755.0,57363.58085
1583154000000,8755.0,8853.0,8755.0,8829.5,281211.21955
1583157600000,8829.5,8887.5,8812.5,8815.5,221890.75995
1583161200000,8816.0,8857.5,8775.0,8830.5,169940.11845
1583164800000,8831.0,8878.5,8824.5,8866.0,188167.313
1583168400000,8866.0,8917.5,8861.0,8870.0,220096.76805
1583172000000,8870.0,8900.0,8843.0,8863.0,175080.1898
1583175600000,8862.5,8891.5,8832.5,8888.0,81954.3291
1583179200000,8888.0,8893.5,8858.5,8888.5,46349.01945
1583182800000,8888.5,8948.5,8888.5,8943.5,149134.59345
1583186400000,8943.5,8971.0,8922.5,8923.5,64759.8447
1583190000000,8923.5,8923.5,8886.5,8919.5,296194.87855
1583193600000,8921.5,8925.5,8824.0,8854.0,35824.63735
1583197200000,8854.0,8871.5,8826.0,8830.0,18226.67985
1583200800000,8830.0,8878.0,8818.0,8878.0,253732.24775
1583204400000,8878.0,8895.5,8859.5,8878.0,17898.19895
1583208000000,8878.0,8879.5,8834.5,8847.5,122041.0903
1583211600000,8847.5,8861.0,8821.0,8857.0,337866.39445
1583215200000,8857.0,8858.0,8776.0,8789.5,640090.98805
1583218800000,8787.5,8789.0,8749.0,8761.5,197254.288
1583222400000,8761.5,8799.0,8741.0,8785.0,46312.1693
1583226000000,8785.0,8833.5,8762.0,8828.0,307766.3494
1583229600000,8829.0,8877.5,8807.5,8842.0,137154.8624
1583233200000,8842.0,8878.5,8835.5,8877.0,67790.46095
1583236800000,8877.5,8911.5,8779.0,8798.5,382118.3953
1583240400000,8798.5,8817.0,8772.0,8813.0,31688.37025
1583244000000,8813.0,8813.0,8715.5,8744.0,198198.17875
1583247600000,8744.0,8902.0,8622.0,8757.5,663816.2658
1583251200000,8757.5,8790.5,8656.5,8702.5,228954.06825
1583254800000,8702.5,8735.5,8689.0,8725.5,35795.0772
1583258400000,8723.0,8730.5,8689.5,8718.5,131920.7531
1583262000000,8718.5,8721.0,8674.0,8714.0,223278.2611
1583265600000,8714.0,8722.0,8688.5,8709.5,3432.25675
1583269200000,8709.5,8745.5,8708.0,8738.5,518826.0554
1583272800000,8738.5,8794.0,8731.0,8779.5,76318.58305
1583276400000,8779.5,8787.5,8753.0,8757.0,8337.20015
1583280000000,8757.0,8785.5,8727.5,8779.0,80782.19705
1583283600000,8779.0,8823.5,8776.0,8796.5,48629.92585
1583287200000,8796.5,8834.5,8795.0,8809.5,11224.06345
1583290800000,8810.0,8825.0,8785.0,8791.5,57022.8737
1583294400000,8789.0,8840.5,8786.5,8831.0,101926.0241
1583298000000,8831.0,8850.5,8808.0,8843.5,42895.0
1583301600000,8843.5,8852.0,8782.5,8792.5,146665.7043
1583305200000,8792.5,8829.0,8792.5,8817.0,66616.05035
1583308800000,8817.0,8833.0,8796.0,8825.5,34726.38845
1583312400000,8824.0,8826.0,8751.0,8753.5,126055.99775
1583316000000,8752.0,8770.0,8730.0,8733.5,46079.43705
1583319600000,8733.5,8752.0,8696.5,8723.0,423049.24255
1583323200000,8723.0,8755.0,8708.5,8731.5,39723.73735
1583326800000,8731.5,8765.0,8727.5,8761.0,88216.9058
1583330400000,8761.0,8789.0,8720.0,8727.5,67337.2259
1583334000000,8727.5,8773.0,8670.0,8710.5,229093.6551
1583337600000,8710.5,8729.5,8680.5,8719.0,70072.4986
1583341200000,8718.5,8741.0,8716.0,8731.5,61545.26925
1583344800000,8731.5,8741.0,8696.0,8728.0,14866.433
1583348400000,8728.0,8754.0,8720.5,8746.5,20900.64205
1583352000000,8746.5,8746.5,8693.0,8709.5,84749.2225
1583355600000,8709.5,8735.5,8697.5,8732.0,6061.92485
1583359200000,8732.0,8755.0,8729.0,8751.5,141113.2861
1583362800000,8751.5,8770.0,8744.0,8758.5,11845.069
1583366400000,8759.0,8892.5,8758.5,8870.0,245676.193
1583370000000,8870.0,8892.5,8844.5,8883.5,50886.1793
1583373600000,8883.5,8955.5,8867.5,8936.0,187428.9174
1583377200000,8936.0,8959.5,8881.0,8884.0,166211.7735
1583380800000,8884.0,8925.5,8873.5,8908.5,61257.52455
1583384400000,8908.5,8954.0,8904.0,8938.5,53191.8122
1583388000000,8938.5,8959.5,8914.0,8937.0,51740.25595
1583391600000,8937.0,8944.5,8894.5,8907.0,168781.22955
1583395200000,8907.0,8932.0,8901.5,8927.5,621942.82235
1583398800000,8927.5,9099.5,8921.0,9090.5,1193704.36555
1583402400000,9090.5,9100.0,9056.5,9095.0,682980.255
1583406000000,9095.0,9125.0,9074.5,9108.0,322240.7376
1583409600000,9108.0,9146.0,9086.5,9087.0,83673.47635
1583413200000,9087.0,9101.0,9058.5,9091.0,143808.24135
1583416800000,9091.0,9103.0,9036.0,9036.0,173024.017
1583420400000,9034.5,9098.5,9031.5,9097.0,168969.7421
1583424000000,9097.0,9137.5,9078.0,9097.0,126683.9102
1583427600000,9097.0,9133.0,9077.5,9103.5,64054.6431
1583431200000,9103.5,9135.5,9088.5,9132.0,54287.7757
1583434800000,9132.0,9165.0,9105.5,9165.0,240784.706
1583438400000,9168.5,9173.5,9089.0,9127.5,169639.4449
1583442000000,9126.5,9147.0,9108.5,9114.5,59107.06735
1583445600000,9114.5,9129.5,9072.5,9073.5,40314.14565
1583449200000,9073.5,9095.5,9046.5,9071.0,113889.65895
1583452800000,9070.0,9078.0,8991.5,8996.0,70878.95455
1583456400000,8996.0,9042.0,8992.0,9021.0,14488.45025
1583460000000,9021.0,9091.5,9017.0,9065.5,156898.9069
1583463600000,9065.5,9079.0,9045.5,9045.5,47713.5819
1583467200000,9045.0,9069.5,9022.0,9057.0,117289.46295
1583470800000,9057.0,9127.0,9054.5,9121.0,83110.6562
1583474400000,9121.0,9130.0,9099.5,9106.0,186187.67205
1583478000000,9106.0,9150.5,9105.5,9112.0,64069.97805
1583481600000,9112.0,9126.0,9081.0,9125.0,110516.47415
1583485200000,9125.5,9140.5,9112.0,9123.5,44004.7569
1583488800000,9123.5,9165.0,9107.5,9158.5,57846.56875
1583492400000,9158.5,9180.0,9135.0,9143.0,163776.2251
1583496000000,9143.0,9143.0,9104.5,9124.0,218600.629
1583499600000,9124.0,9136.5,9058.0,9076.0,169190.7703
1583503200000,9076.0,9115.0,9063.5,9086.5,183043.51085
1583506800000,9086.5,9101.5,9025.0,9025.0,112053.0927
1583510400000,9024.0,9086.0,9024.0,9070.5,187503.3125
1583514000000,9069.0,9099.5,9069.0,9091.0,55211.68865
1583517600000,9090.5,9096.5,9076.5,9084.0,4688.211
1583521200000,9084.0,9121.5,9076.5,9101.5,3127.12645
1583524800000,9101.5,9125.5,9101.5,9117.0,43230.8163
1583528400000,9117.0,9140.0,9117.0,9134.0,1832.0503
1583532000000,9134.0,9138.5,9080.0,9125.0,3671.8898
1583535600000,9125.0,9163.5,9119.0,9157.0,106414.4594
1583539200000,9157.0,9168.5,9121.0,9145.5,60913.3285
1583542800000,9145.5,9149.0,9095.0,9107.5,50985.00935
1583546400000,9107.5,9125.0,9094.5,9116.0,12097.3719
1583550000000,9116.0,9132.5,9105.0,9110.0,43401.8421
1583553600000,9110.0,9128.5,9081.0,9091.5,142570.5021
1583557200000,9091.5,9103.0,9080.0,9097.0,123212.3906
1583560800000,9097.0,9115.0,9090.5,9091.0,87880.1614
1583564400000,9091.0,9112.5,9068.0,9110.0,42029.66685
1583568000000,9109.5,9129.0,9100.0,9123.5,20280.20505
1583571600000,9123.5,9134.5,9111.0,9132.5,36531.54175
1583575200000,9132.5,9140.5,9115.5,9116.5,141047.08965
1583578800000,9116.5,9122.5,9090.5,9112.0,116636.96885
1583582400000,9112.0,9157.5,9098.0,9100.5,199323.1734
1583586000000,9102.5,9126.0,9087.5,9102.0,52802.9541
1583589600000,9102.0,9132.0,9101.5,9131.0,63436.42235
1583593200000,9131.0,9136.0,9116.5,9133.0,52194.84195
1583596800000,9132.5,9219.5,9035.5,9052.5,337007.80335
1583600400000,9050.0,9050.0,8836.5,8938.5,600260.37355
1583604000000,8938.5,8938.5,8860.0,8888.5,185349.87955
1583607600000,8888.5,8910.0,8864.0,8902.0,6823.9128
1583611200000,8901.0,8908.0,8865.5,8890.0,23697.61115
1583614800000,8890.0,8904.0,8878.0,8891.0,13593.22555
1583618400000,8891.0,8929.0,8886.5,8922.0,4345.6754
1583622000000,8923.5,8926.0,8874.5,8897.0,144128.71695
1583625600000,8897.0,8897.0,8733.5,8795.0,191329.002
1583629200000,8795.0,8796.5,8756.0,8766.5,112412.60545
1583632800000,8767.5,8784.0,8724.5,8730.0,281258.83925
1583636400000,8730.0,8765.5,8714.5,8755.5,498629.89185
1583640000000,8755.5,8756.5,8732.0,8744.0,72771.41355
1583643600000,8744.0,8749.5,8728.0,8732.5,36604.66705
1583647200000,8732.5,8738.5,8708.0,8734.0,62980.7991
1583650800000,8734.0,8763.0,8734.0,8749.5,47735.8614
1583654400000,8749.5,8749.5,8729.0,8739.5,54072.2061
1583658000000,8740.5,8758.0,8722.5,8725.5,95304.0279
1583661600000,8729.0,8751.0,8687.0,8746.0,91504.5659
1583665200000,8746.0,8764.5,8732.0,8754.0,128448.94155
1583668800000,8754.0,8756.5,8665.5,8694.5,281874.6968
1583672400000,8694.5,8704.0,8641.0,8668.5,285512.5206
1583676000000,8668.5,8682.5,8567.5,8584.5,459221.0403
1583679600000,8584.5,8612.5,8322.5,8406.5,2335333.69375
1583683200000,8406.0,8406.0,8136.0,8291.0,1543155.78415
1583686800000,8291.5,8370.5,8266.0,8326.5,1157646.35435
1583690400000,8326.5,8332.5,8283.5,8305.5,1138822.4183
1583694000000,8305.5,8317.5,8275.0,8297.5,1517906.47655
1583697600000,8297.5,8317.5,8277.5,8277.5,1658588.6554
1583701200000,8277.5,8298.5,8216.5,8255.0,142071.7048
1583704800000,8254.0,8286.0,8167.0,8170.5,128157.8237
1583708400000,8170.5,8255.5,8003.5,8039.0,357901.21335
1583712000000,8039.0,8195.0,8018.0,8090.5,422118.0285
1583715600000,8090.5,8139.0,8047.0,8097.5,497436.7221
1583719200000,8097.5,8105.0,8031.5,8034.5,4231739.16665
1583722800000,8034.5,8114.5,8003.5,8074.5,985574.701
1583726400000,8074.5,8076.0,7821.0,7862.0,941609.8211
1583730000000,7859.0,7972.0,7694.0,7934.0,1540406.37175
1583733600000,7937.5,8005.0,7860.0,7887.0,367155.89465
1583737200000,7889.0,7928.5,7875.5,7902.0,825583.6476
1583740800000,7902.0,7997.5,7902.0,7986.0,174612.5863
1583744400000,7986.0,7986.5,7893.0,7900.0,200424.29295
1583748000000,7900.0,7931.0,7889.0,7895.5,198764.589
1583751600000,7895.5,7895.5,7773.0,7815.0,1016979.0348
1583755200000,7815.0,7921.5,7783.0,7885.5,436612.96195
1583758800000,7885.5,7895.5,7708.0,7803.0,567937.17625
1583762400000,7803.0,7841.5,7704.0,7725.5,321688.92405
1583766000000,7721.5,7770.0,7634.0,7764.0,669486.3614
1583769600000,7765.5,7878.0,7692.0,7786.5,393800.58195
1583773200000,7787.5,7793.0,7706.5,7727.5,984082.89185
1583776800000,7728.5,7778.5,7723.5,7753.0,200430.1428
1583780400000,7753.0,7881.0,7748.5,7845.5,94217.0619
1583784000000,7845.5,7892.5,7796.0,7854.0,53670.2117
1583787600000,7853.0,7879.5,7823.5,7834.5,310332.2019
1583791200000,7834.5,7884.0,7830.5,7878.5,35706.74605
1583794800000,7878.5,7937.0,7840.0,7931.5,49937.96805
1583798400000,7931.5,7949.5,7894.5,7940.5,67025.68705
1583802000000,7940.5,7968.5,7891.5,7899.0,78678.3464
1583805600000,7899.0,7929.0,7842.5,7865.0,101905.84485
1583809200000,7859.5,7917.5,7853.5,7908.5,105466.71215
1583812800000,7911.0,7948.0,7910.5,7935.0,76062.4365
1583816400000,7933.5,7952.5,7910.5,7937.0,25670.4518
1583820000000,7937.0,7954.0,7915.5,7919.0,203515.88855
1583823600000,7919.0,7919.5,7866.5,7900.5,443657.08315
1583827200000,7900.5,7932.0,7891.5,7903.0,192728.4748
1583830800000,7903.0,7907.0,7872.0,7882.0,260474.6353
1583834400000,7882.0,8063.5,7877.5,8031.0,648474.91535
1583838000000,8037.0,8112.0,8035.5,8069.0,335092.21465
1583841600000,8068.5,8148.5,8066.5,8144.5,301365.3822
1583845200000,8141.0,8154.0,8024.5,8065.0,702759.97415
1583848800000,8064.5,8107.0,8030.0,8042.5,297374.6419
1583852400000,8043.0,8045.0,7745.0,7775.0,797766.2101
1583856000000,7775.0,7853.0,7736.0,7840.5,890712.62955
1583859600000,7838.5,7910.0,7821.5,7874.0,479004.8254
1583863200000,7872.5,7893.0,7801.5,7868.0,279959.3569
1583866800000,7868.0,7984.0,7848.5,7978.0,105900.04185
1583870400000,7979.5,8031.5,7909.0,7996.0,173820.51055
1583874000000,7998.0,8036.5,7948.0,7964.0,140493.21595
1583877600000,7965.0,8016.5,7943.0,7959.0,218436.63715
1583881200000,7959.0,7960.0,7872.0,7893.0,525570.66065
1583884800000,7893.0,7953.5,7864.5,7944.5,21263.0063
1583888400000,7944.5,7965.0,7897.5,7929.0,40155.1919
1583892000000,7929.0,7946.0,7890.0,7900.5,26244.44905
1583895600000,7898.5,7940.5,7884.0,7926.0,168639.7504
1583899200000,7926.0,7947.5,7900.5,7907.5,119045.96225
1583902800000,7907.5,7916.0,7826.5,7852.5,252357.29655
1583906400000,7852.5,7885.0,7825.0,7831.0,251095.1837
1583910000000,7832.5,7877.5,7819.0,7864.5,128130.2913
1583913600000,7864.5,7927.5,7794.0,7830.5,478946.5473
1583917200000,7830.5,7847.5,7808.0,7826.5,263982.4589
1583920800000,7826.5,7866.0,7763.0,7849.5,335007.0053
1583924400000,7849.5,7873.0,7815.0,7832.5,155904.94995
1583928000000,7832.5,7864.0,7811.0,7848.5,111275.0819
1583931600000,7848.5,7902.0,7836.5,7855.0,178409.78975
1583935200000,7855.0,7864.0,7791.0,7804.0,183072.75105
1583938800000,7802.5,7829.5,7742.5,7785.5,165136.42895
1583942400000,7787.0,7826.0,7754.5,7765.5,131794.6993
1583946000000,7765.5,7767.5,7651.5,7669.0,316377.35965
1583949600000,7669.0,7812.0,7589.5,7795.0,690215.9472
1583953200000,7794.5,7848.0,7757.0,7830.0,152629.9809
1583956800000,7831.0,7877.5,7827.0,7862.0,135131.01125
1583960400000,7862.0,7877.5,7804.0,7808.0,16007.14095
1583964000000,7808.5,7988.0,7808.0,7960.5,563972.4615
1583967600000,7963.5,7980.0,7915.0,7941.5,30625.02295
1583971200000,7941.5,7969.5,7902.5,7924.0,53493.2951
1583974800000,7924.0,7941.0,7698.5,7714.5,148743.11225
1583978400000,7714.5,7757.0,7573.5,7638.5,811824.3058
1583982000000,7638.5,7698.0,7595.0,7660.0,39414.4775
1583985600000,7660.0,7660.0,7557.0,7619.5,500372.9784
1583989200000,7618.0,7649.0,7592.5,7642.5,122644.6015
1583992800000,7642.5,7643.5,7458.0,7494.0,754587.65625
1583996400000,7494.0,7494.0,7347.0,7387.5,877458.3365
1584000000000,7391.5,7463.5,7303.5,7374.5,1954461.7071
1584003600000,7373.5,7384.5,7332.0,7348.0,379788.23275
1584007200000,7348.0,7359.5,5686.5,6210.0,2000192.2763
1584010800000,6210.0,6526.0,5707.0,6073.5,9685372.78295
1584014400000,6075.0,6301.0,5872.5,6054.0,3948602.6301
1584018000000,6057.5,6090.0,5724.0,5974.0,1221713.98845
1584021600000,5981.0,6173.5,5889.5,6099.0,2122478.43285
1584025200000,6098.5,6154.5,6031.5,6131.5,7944809.8443
1584028800000,6131.5,6177.5,5954.0,6084.5,1184213.9312
1584032400000,6086.5,6226.5,6065.0,6105.5,1202716.5207
1584036000000,6105.5,6146.5,5971.5,5978.5,542889.67785
1584039600000,5978.5,6091.0,5973.0,6032.5,281843.9897
1584043200000,6032.5,6055.0,5598.0,5699.5,861900.6873
1584046800000,5723.5,5905.0,5559.5,5801.0,1041419.5478
1584050400000,5800.0,5933.0,5712.5,5790.5,318632.388
1584054000000,5788.0,5793.0,4519.0,4863.0,8606631.77825
1584057600000,4857.0,5143.0,4504.0,4660.0,3640594.08355
1584061200000,4660.0,4784.0,4100.0,4199.0,1756444.26335
1584064800000,4188.5,5567.5,3900.0,5081.0,2742403.2669
1584068400000,5086.5,5790.0,5057.0,5417.0,1116025.82355
1584072000000,5415.0,5415.0,4738.5,4840.5,515173.34515
1584075600000,4840.5,5285.5,4839.0,4990.5,3464981.69105
1584079200000,4971.0,5285.5,4885.0,5252.0,404941.662
1584082800000,5250.0,5491.5,5066.5,5431.5,499100.53735
1584086400000,5431.5,5675.5,5180.0,5346.0,1033972.19605
1584090000000,5343.5,5795.5,5341.5,5733.0,1082866.5231
1584093600000,5733.0,5800.0,5553.0,5649.0,652573.34455
1584097200000,5649.0,5652.0,5311.0,5472.0,865052.335
1584100800000,5456.0,5762.0,5431.5,5618.5,353750.937
1584104400000,5610.0,5999.5,5540.5,5684.0,367799.46865
1584108000000,5684.0,5890.5,5353.0,5448.5,81126.32555
1584111600000,5457.5,5481.0,4953.5,5240.5,1168158.8743
1584115200000,5244.5,5434.5,5071.0,5213.5,308936.61195
1584118800000,5217.5,5338.0,5120.0,5206.5,88066.30525
1584122400000,5209.0,5209.0,4842.5,5006.5,429380.55355
1584126000000,5003.0,5567.5,4913.5,5441.5,1035738.12755
1584129600000,5446.0,5567.5,5306.5,5422.5,460922.0391
1584133200000,5422.5,5670.0,5420.0,5556.0,461021.4005
1584136800000,5556.0,5685.0,5515.5,5669.5,479465.33555
1584140400000,5669.5,5778.0,5507.5,5639.0,1090913.3455
1584144000000,5648.5,5648.5,5443.5,5505.0,2078120.7603
1584147600000,5505.5,5556.5,5373.0,5525.5,529020.6309
1584151200000,5525.5,5620.0,5432.0,5590.5,1528969.1933
1584154800000,5590.5,5671.5,5561.5,5614.5,1317198.58735
1584158400000,5603.0,5603.0,5467.5,5539.5,153709.18375
1584162000000,5535.0,5580.5,5453.5,5463.5,302503.4039
1584165600000,5465.0,5497.5,5422.5,5451.0,136452.26125
1584169200000,5452.5,5544.5,5424.5,5521.0,212563.8864
1584172800000,5532.5,5532.5,5301.0,5380.5,609807.16365
1584176400000,5380.5,5395.0,5220.0,5261.5,238156.4288
1584180000000,5261.0,5441.0,5216.5,5418.0,578944.90385
1584183600000,5418.0,5541.0,5395.0,5492.5,198348.8034
1584187200000,5490.5,5490.5,5347.0,5461.0,409326.4626
1584190800000,5461.0,5483.0,5294.0,5326.0,615982.3347
1584194400000,5326.0,5429.5,5308.5,5394.0,845711.71765
1584198000000,5394.0,5430.0,5318.5,5328.5,425996.1359
1584201600000,5328.5,5489.5,5275.0,5406.0,570212.42075
1584205200000,5405.0,5422.0,5360.5,5413.0,222960.80545
1584208800000,5413.0,5516.0,5399.0,5459.0,369944.681
1584212400000,5460.0,5506.0,5386.0,5402.0,95955.11645
1584216000000,5402.0,5440.5,5293.5,5336.5,149909.6625
1584219600000,5336.5,5352.0,5274.0,5299.5,220900.7014
1584223200000,5299.5,5335.0,5192.0,5270.5,205467.0164
1584226800000,5271.0,5272.5,5053.0,5164.0,651581.7064
1584230400000,5164.0,5273.0,5092.5,5200.0,393833.22755
1584234000000,5198.5,5226.5,5134.0,5145.0,129548.221
1584237600000,5145.0,5214.5,5138.0,5191.5,175568.6714
1584241200000,5191.5,5210.5,5157.5,5170.0,58841.2614
1584244800000,5170.0,5279.5,5170.0,5244.0,301781.86445
1584248400000,5248.0,5274.0,5204.0,5242.5,143559.7513
1584252000000,5242.5,5299.0,5241.0,5285.5,93913.58375
1584255600000,5285.5,5323.0,5230.5,5266.5,974458.8451
1584259200000,5266.5,5266.5,5213.5,5230.5,592451.4331
1584262800000,5228.0,5262.0,5211.0,5241.5,1741527.35225
1584266400000,5241.5,5486.5,5237.5,5436.5,939425.92705
1584270000000,5436.5,5460.0,5387.0,5429.5,418858.81345
1584273600000,5430.5,5588.5,5279.5,5302.5,1649241.6343
1584277200000,5302.5,5366.5,5297.0,5329.0,680147.4812
1584280800000,5329.0,5353.0,5237.5,5308.0,807687.02
1584284400000,5306.5,5353.5,5282.5,5316.0,116386.5934
1584288000000,5316.0,5341.5,5249.5,5276.5,490547.2758
1584291600000,5276.5,5383.5,5274.0,5294.5,439644.95135
1584295200000,5297.5,5329.0,5269.5,5300.0,42136.0924
1584298800000,5300.0,5371.5,5287.5,5308.0,3493383.26805
1584302400000,5304.5,5318.0,5167.0,5173.5,2667350.8578
1584306000000,5175.5,5971.0,5173.0,5931.5,3347841.47965
1584309600000,5925.0,5925.0,5275.0,5354.5,2393451.1719
1584313200000,5354.5,5437.0,5307.0,5349.5,592415.4886
1584316800000,5348.5,5352.0,5175.5,5236.0,212011.07005
1584320400000,5236.0,5290.5,5198.0,5287.5,3239177.66495
1584324000000,5286.5,5348.5,5276.0,5320.5,4781418.32875
1584327600000,5320.5,5325.0,5236.0,5259.5,282777.3385
1584331200000,5259.5,5288.5,5216.5,5233.5,55675.9498
1584334800000,5232.5,5264.5,5129.5,5150.5,226723.52395
1584338400000,5150.0,5150.0,4897.5,5013.0,734503.4809
1584342000000,5011.5,5011.5,4771.5,4771.5,1067361.39645
1584345600000,4777.0,4933.5,4773.5,4898.0,1083586.64265
1584349200000,4899.5,4899.5,4797.5,4814.5,335643.3202
1584352800000,4814.5,4816.5,4426.5,4432.0,1435476.66745
1584356400000,4435.5,4608.5,4431.5,4568.5,1445567.50515
1584360000000,4570.0,4914.5,4551.0,4780.5,1972585.9123
1584363600000,4780.5,4911.5,4488.0,4837.5,2069471.47625
1584367200000,4845.5,5109.0,4768.5,4941.5,1911354.0847
1584370800000,4943.0,5180.0,4928.5,5152.0,1333480.2257
1584374400000,5154.5,5209.0,4972.0,5017.5,1132924.98535
1584378000000,5016.5,5095.0,4994.5,5074.0,502285.4277
1584381600000,5073.5,5160.5,5035.0,5130.0,118910.2347
1584385200000,5128.5,5150.0,4841.0,4954.5,291176.49785
1584388800000,4955.0,5045.5,4828.0,4906.0,388351.68955
1584392400000,4909.0,5002.0,4867.5,4979.5,157080.4353
1584396000000,4979.5,5064.5,4863.5,4935.5,159043.6837
1584399600000,4935.5,5063.5,4911.0,5035.0,21883.33395
1584403200000,5039.0,5095.0,4934.5,5083.5,106392.8301
1584406800000,5083.5,5431.5,5065.5,5209.5,1236642.87695
1584410400000,5211.0,5319.0,5165.0,5298.0,60065.91665
1584414000000,5300.5,5369.0,5249.5,5335.0,359312.305
1584417600000,5331.0,5351.5,5230.0,5285.5,147018.09325
1584421200000,5284.0,5314.5,5258.0,5297.5,84848.2283
1584424800000,5298.0,5332.5,5242.0,5298.5,121607.0625
1584428400000,5298.5,5449.5,5289.5,5378.5,718160.35685
1584432000000,5378.0,5470.5,5274.5,5304.5,185855.88525
1584435600000,5307.0,5341.5,5191.0,5251.0,126378.4388
1584439200000,5251.0,5321.0,5238.0,5311.0,114317.93945
1584442800000,5310.0,5348.5,5242.0,5284.5,42158.79915
1584446400000,5284.5,5380.5,5192.5,5222.0,282860.43985
1584450000000,5225.5,5346.0,5093.0,5106.5,564683.12905
1584453600000,5106.5,5264.0,5072.5,5250.0,1430231.9037
1584457200000,5250.0,5402.0,5226.0,5382.0,676424.80075
1584460800000,5388.0,5509.5,5343.0,5378.0,474269.3307
1584464400000,5380.5,5419.0,5310.0,5375.5,138679.5789
1584468000000,5375.5,5446.5,5351.0,5388.5,120349.12415
1584471600000,5388.5,5425.5,5329.5,5405.5,232110.15185
1584475200000,5409.0,5485.5,5345.0,5467.0,104299.57995
1584478800000,5468.0,5566.5,5385.0,5455.0,427943.71085
1584482400000,5455.0,5481.5,5400.5,5454.0,15672.855
1584486000000,5454.0,5465.5,5319.5,5333.5,29471.33995
1584489600000,5330.5,5440.5,5293.0,5373.5,376412.53995
1584493200000,5373.5,5400.5,5353.0,5381.0,29955.7991
1584496800000,5382.0,5400.5,5337.0,5388.0,215376.62095
